symbol,timeframe,strategy_id,pattern,net_pnl,test_net_pnl,max_drawdown,win_rate,profit_factor,trade_count,rolling_windows,rolling_positive_windows,rolling_positive_rate,rolling_min_net_pnl,rolling_avg_net_pnl,robust_score,params_json
UR,30m,tsmom_vol|both|30m|w3|sw0.006|br0.002|lb24|sl0.015|mh48|cd4|atr10|am3|ex12|mom24|vol24|th0.4|strict,tsmom_vol,7106.311999999996,5588.5905999999995,-2877.7976000000017,0.48717948717948717,2.7137084629028276,39,4,3,0.75,-1956.711599999997,649.0121499999995,33460.70532495411,"{""atr_mult"": 3.0, ""atr_period"": 10, ""breakout_pct"": 0.002, ""cooldown_bars"": 4, ""exit_lookback"": 12, ""max_hold_bars"": 48, ""min_swing_pct"": 0.006, ""momentum_lookback"": 24, ""news_weight"": 0.2, ""pattern"": ""tsmom_vol"", ""range_lookback"": 24, ""risk_mode"": ""strict"", ""score_threshold"": 0.4, ""side"": ""both"", ""stop_loss_pct"": 0.015, ""swing_window"": 3, ""timeframe"": ""30m"", ""vol_lookback"": 24}"
UR,30m,tsmom_vol|both|30m|w3|sw0.006|br0.002|lb24|sl0.015|mh48|cd4|atr10|am3.5|ex12|mom24|vol24|th0.4|strict,tsmom_vol,7223.937799999998,5259.581699999999,-2590.404000000004,0.47368421052631576,2.9080895160539892,38,4,3,0.75,-1693.0539999999964,596.91885,33378.79088500135,"{""atr_mult"": 3.5, ""atr_period"": 10, ""breakout_pct"": 0.002, ""cooldown_bars"": 4, ""exit_lookback"": 12, ""max_hold_bars"": 48, ""min_swing_pct"": 0.006, ""momentum_lookback"": 24, ""news_weight"": 0.2, ""pattern"": ""tsmom_vol"", ""range_lookback"": 24, ""risk_mode"": ""strict"", ""score_threshold"": 0.4, ""side"": ""both"", ""stop_loss_pct"": 0.015, ""swing_window"": 3, ""timeframe"": ""30m"", ""vol_lookback"": 24}"
SA,60m,donchian_atr|both|60m|w3|sw0.006|br0.0015|lb16|sl0.015|mh64|cd4|atr14|am3|ex12|mom48|vol48|th0.4|strict,donchian_atr,2624.0977142857196,2271.292000000003,-1745.4152857142844,0.5909090909090909,1.8898404668659434,22,4,4,1.0,358.735285714285,603.3138571428589,33306.25598374907,"{""atr_mult"": 3.0, ""atr_period"": 14, ""breakout_pct"": 0.0015, ""cooldown_bars"": 4, ""exit_lookback"": 12, ""max_hold_bars"": 64, ""min_swing_pct"": 0.006, ""momentum_lookback"": 48, ""news_weight"": 0.2, ""pattern"": ""donchian_atr"", ""range_lookback"": 16, ""risk_mode"": ""strict"", ""score_threshold"": 0.4, ""side"": ""both"", ""stop_loss_pct"": 0.015, ""swing_window"": 3, ""timeframe"": ""60m"", ""vol_lookback"": 48}"
C,1d,tsmom_vol|both|1d|w3|sw0.006|br0.002|lb24|sl0.015|mh48|cd4|atr14|am2.5|ex12|mom64|vol48|th0.4|strict,tsmom_vol,6493.652928571419,10467.47782142856,-9776.137214285707,0.38636363636363635,1.139900686178708,220,4,3,0.75,-1101.6689285714313,2780.2644910714266,33276.799065074796,"{""atr_mult"": 2.5, ""atr_period"": 14, ""breakout_pct"": 0.002, ""cooldown_bars"": 4, ""exit_lookback"": 12, ""max_hold_bars"": 48, ""min_swing_pct"": 0.006, ""momentum_lookback"": 64, ""news_weight"": 0.2, ""pattern"": ""tsmom_vol"", ""range_lookback"": 24, ""risk_mode"": ""strict"", ""score_threshold"": 0.4, ""side"": ""both"", ""stop_loss_pct"": 0.015, ""swing_window"": 3, ""timeframe"": ""1d"", ""vol_lookback"": 48}"
RM,30m,donchian_atr|both|30m|w3|sw0.006|br0.0015|lb16|sl0.015|mh24|cd4|atr14|am3.5|ex12|mom48|vol48|th0.4|signal,donchian_atr,3821.3200000000006,581.2277500000001,-1317.6040000000012,0.72,2.9482490297171045,25,4,4,1.0,223.58475,841.6294375,33206.5896047171,"{""atr_mult"": 3.5, ""atr_period"": 14, ""breakout_pct"": 0.0015, ""cooldown_bars"": 4, ""exit_lookback"": 12, ""max_hold_bars"": 24, ""min_swing_pct"": 0.006, ""momentum_lookback"": 48, ""news_weight"": 0.2, ""pattern"": ""donchian_atr"", ""range_lookback"": 16, ""risk_mode"": ""signal"", ""score_threshold"": 0.4, ""side"": ""both"", ""stop_loss_pct"": 0.015, ""swing_window"": 3, ""timeframe"": ""30m"", ""vol_lookback"": 48}"
RM,30m,donchian_atr|both|30m|w3|sw0.006|br0.0015|lb16|sl0.015|mh24|cd4|atr10|am3.5|ex12|mom48|vol48|th0.4|signal,donchian_atr,3724.3258999999975,606.2251500000001,-1415.5942000000032,0.72,2.814171624858921,25,4,4,1.0,248.58214999999998,820.0061749999999,32988.31922985892,"{""atr_mult"": 3.5, ""atr_period"": 10, ""breakout_pct"": 0.0015, ""cooldown_bars"": 4, ""exit_lookback"": 12, ""max_hold_bars"": 24, ""min_swing_pct"": 0.006, ""momentum_lookback"": 48, ""news_weight"": 0.2, ""pattern"": ""donchian_atr"", ""range_lookback"": 16, ""risk_mode"": ""signal"", ""score_threshold"": 0.4, ""side"": ""both"", ""stop_loss_pct"": 0.015, ""swing_window"": 3, ""timeframe"": ""30m"", ""vol_lookback"": 48}"
RM,30m,donchian_atr|both|30m|w3|sw0.006|br0.0015|lb16|sl0.015|mh24|cd4|atr10|am3.5|ex16|mom48|vol48|th0.4|signal,donchian_atr,3635.3347999999964,606.2251500000001,-1415.5942000000032,0.72,2.6972490640019875,25,4,4,1.0,248.58214999999998,800.2581499999997,32844.69933900198,"{""atr_mult"": 3.5, ""atr_period"": 10, ""breakout_pct"": 0.0015, ""cooldown_bars"": 4, ""exit_lookback"": 16, ""max_hold_bars"": 24, ""min_swing_pct"": 0.006, ""momentum_lookback"": 48, ""news_weight"": 0.2, ""pattern"": ""donchian_atr"", ""range_lookback"": 16, ""risk_mode"": ""signal"", ""score_threshold"": 0.4, ""side"": ""both"", ""stop_loss_pct"": 0.015, ""swing_window"": 3, ""timeframe"": ""30m"", ""vol_lookback"": 48}"
FG,1d,donchian_atr|both|1d|w3|sw0.006|br0.0015|lb16|sl0.015|mh64|cd4|atr10|am3.5|ex8|mom48|vol48|th0.4|signal,donchian_atr,49948.071,9750.872899999998,-13104.964799999994,0.43820224719101125,2.022821874140551,89,4,3,0.75,-4222.590799999998,13327.266699999996,32616.572466387766,"{""atr_mult"": 3.5, ""atr_period"": 10, ""breakout_pct"": 0.0015, ""cooldown_bars"": 4, ""exit_lookback"": 8, ""max_hold_bars"": 64, ""min_swing_pct"": 0.006, ""momentum_lookback"": 48, ""news_weight"": 0.2, ""pattern"": ""donchian_atr"", ""range_lookback"": 16, ""risk_mode"": ""signal"", ""score_threshold"": 0.4, ""side"": ""both"", ""stop_loss_pct"": 0.015, ""swing_window"": 3, ""timeframe"": ""1d"", ""vol_lookback"": 48}"
C,1d,tsmom_vol|both|1d|w3|sw0.006|br0.002|lb24|sl0.015|mh64|cd4|atr14|am3.5|ex12|mom64|vol48|th0.3|strict,tsmom_vol,11636.524499999998,8790.313499999998,-11324.467250000009,0.37714285714285717,1.280931876824989,175,4,4,1.0,318.4614999999994,4712.873437499999,32333.039973253533,"{""atr_mult"": 3.5, ""atr_period"": 14, ""breakout_pct"": 0.002, ""cooldown_bars"": 4, ""exit_lookback"": 12, ""max_hold_bars"": 64, ""min_swing_pct"": 0.006, ""momentum_lookback"": 64, ""news_weight"": 0.2, ""pattern"": ""tsmom_vol"", ""range_lookback"": 24, ""risk_mode"": ""strict"", ""score_threshold"": 0.3, ""side"": ""both"", ""stop_loss_pct"": 0.015, ""swing_window"": 3, ""timeframe"": ""1d"", ""vol_lookback"": 48}"
FG,1d,donchian_atr|both|1d|w3|sw0.006|br0.0015|lb16|sl0.015|mh64|cd4|atr20|am3|ex8|mom48|vol48|th0.4|signal,donchian_atr,51337.30949999998,11772.357199999997,-14956.608099999994,0.45161290322580644,2.0529221958891957,93,4,2,0.5,-2105.5851000000002,13597.593124999996,32271.20788072791,"{""atr_mult"": 3.0, ""atr_period"": 20, ""breakout_pct"": 0.0015, ""cooldown_bars"": 4, ""exit_lookback"": 8, ""max_hold_bars"": 64, ""min_swing_pct"": 0.006, ""momentum_lookback"": 48, ""news_weight"": 0.2, ""pattern"": ""donchian_atr"", ""range_lookback"": 16, ""risk_mode"": ""signal"", ""score_threshold"": 0.4, ""side"": ""both"", ""stop_loss_pct"": 0.015, ""swing_window"": 3, ""timeframe"": ""1d"", ""vol_lookback"": 48}"
RM,30m,donchian_atr|both|30m|w3|sw0.006|br0.0015|lb16|sl0.015|mh24|cd4|atr14|am3.5|ex8|mom48|vol48|th0.4|signal,donchian_atr,3261.3512499999993,671.3890000000001,-1462.5380000000023,0.6923076923076923,2.5445907553577993,26,4,4,1.0,313.74600000000004,701.63725,32215.65379958857,"{""atr_mult"": 3.5, ""atr_period"": 14, ""breakout_pct"": 0.0015, ""cooldown_bars"": 4, ""exit_lookback"": 8, ""max_hold_bars"": 24, ""min_swing_pct"": 0.006, ""momentum_lookback"": 48, ""news_weight"": 0.2, ""pattern"": ""donchian_atr"", ""range_lookback"": 16, ""risk_mode"": ""signal"", ""score_threshold"": 0.4, ""side"": ""both"", ""stop_loss_pct"": 0.015, ""swing_window"": 3, ""timeframe"": ""30m"", ""vol_lookback"": 48}"
RM,30m,donchian_atr|both|30m|w3|sw0.006|br0.0015|lb16|sl0.015|mh24|cd4|atr14|am3|ex16|mom48|vol48|th0.4|signal,donchian_atr,3195.539571428573,667.2963571428598,-1187.6170000000002,0.68,2.4383915806601477,25,4,4,1.0,309.65335714285976,798.8748928571433,32200.15394494587,"{""atr_mult"": 3.0, ""atr_period"": 14, ""breakout_pct"": 0.0015, ""cooldown_bars"": 4, ""exit_lookback"": 16, ""max_hold_bars"": 24, ""min_swing_pct"": 0.006, ""momentum_lookback"": 48, ""news_weight"": 0.2, ""pattern"": ""donchian_atr"", ""range_lookback"": 16, ""risk_mode"": ""signal"", ""score_threshold"": 0.4, ""side"": ""both"", ""stop_loss_pct"": 0.015, ""swing_window"": 3, ""timeframe"": ""30m"", ""vol_lookback"": 48}"
RM,30m,donchian_atr|both|30m|w3|sw0.006|br0.0015|lb16|sl0.015|mh24|cd4|atr14|am3|ex12|mom48|vol48|th0.4|signal,donchian_atr,3266.8106428571423,667.2963571428598,-1187.6170000000002,0.6538461538461539,2.5192100460356843,26,4,4,1.0,309.65335714285976,814.1929107142856,31857.738347134593,"{""atr_mult"": 3.0, ""atr_period"": 14, ""breakout_pct"": 0.0015, ""cooldown_bars"": 4, ""exit_lookback"": 12, ""max_hold_bars"": 24, ""min_swing_pct"": 0.006, ""momentum_lookback"": 48, ""news_weight"": 0.2, ""pattern"": ""donchian_atr"", ""range_lookback"": 16, ""risk_mode"": ""signal"", ""score_threshold"": 0.4, ""side"": ""both"", ""stop_loss_pct"": 0.015, ""swing_window"": 3, ""timeframe"": ""30m"", ""vol_lookback"": 48}"
RM,30m,donchian_atr|both|30m|w3|sw0.006|br0.0015|lb24|sl0.015|mh24|cd4|atr14|am3.5|ex16|mom48|vol48|th0.4|signal,donchian_atr,3326.1345,351.23475,-1194.996000000001,0.6521739130434783,2.999240547719268,23,4,4,1.0,385.9487500000001,943.9905624999999,31528.129094458393,"{""atr_mult"": 3.5, ""atr_period"": 14, ""breakout_pct"": 0.0015, ""cooldown_bars"": 4, ""exit_lookback"": 16, ""max_hold_bars"": 24, ""min_swing_pct"": 0.006, ""momentum_lookback"": 48, ""news_weight"": 0.2, ""pattern"": ""donchian_atr"", ""range_lookback"": 24, ""risk_mode"": ""signal"", ""score_threshold"": 0.4, ""side"": ""both"", ""stop_loss_pct"": 0.015, ""swing_window"": 3, ""timeframe"": ""30m"", ""vol_lookback"": 48}"
SA,60m,donchian_atr|both|60m|w3|sw0.006|br0.0015|lb16|sl0.015|mh64|cd4|atr14|am2.5|ex6|mom48|vol48|th0.4|strict,donchian_atr,3448.318142857137,1718.586071428566,-1572.2943571428586,0.52,2.0859290041337784,25,4,4,1.0,118.58607142856624,700.9722678571411,31370.136396990903,"{""atr_mult"": 2.5, ""atr_period"": 14, ""breakout_pct"": 0.0015, ""cooldown_bars"": 4, ""exit_lookback"": 6, ""max_hold_bars"": 64, ""min_swing_pct"": 0.006, ""momentum_lookback"": 48, ""news_weight"": 0.2, ""pattern"": ""donchian_atr"", ""range_lookback"": 16, ""risk_mode"": ""strict"", ""score_threshold"": 0.4, ""side"": ""both"", ""stop_loss_pct"": 0.015, ""swing_window"": 3, ""timeframe"": ""60m"", ""vol_lookback"": 48}"
RM,30m,donchian_atr|both|30m|w3|sw0.006|br0.0015|lb16|sl0.015|mh24|cd4|atr10|am2.5|ex16|mom48|vol48|th0.4|signal,donchian_atr,3166.5894999999996,788.7185000000001,-1127.6230000000014,0.5925925925925926,2.3792832416269114,27,4,4,1.0,431.07550000000003,777.88525,31021.982815700987,"{""atr_mult"": 2.5, ""atr_period"": 10, ""breakout_pct"": 0.0015, ""cooldown_bars"": 4, ""exit_lookback"": 16, ""max_hold_bars"": 24, ""min_swing_pct"": 0.006, ""momentum_lookback"": 48, ""news_weight"": 0.2, ""pattern"": ""donchian_atr"", ""range_lookback"": 16, ""risk_mode"": ""signal"", ""score_threshold"": 0.4, ""side"": ""both"", ""stop_loss_pct"": 0.015, ""swing_window"": 3, ""timeframe"": ""30m"", ""vol_lookback"": 48}"
UR,30m,tsmom_vol|both|30m|w3|sw0.006|br0.002|lb24|sl0.015|mh48|cd4|atr14|am3|ex12|mom24|vol24|th0.4|strict,tsmom_vol,6839.092142857148,5508.310285714284,-2169.5578571428596,0.5,2.670946796595261,40,4,2,0.5,-1272.2078571428533,579.3424285714295,30981.668939452404,"{""atr_mult"": 3.0, ""atr_period"": 14, ""breakout_pct"": 0.002, ""cooldown_bars"": 4, ""exit_lookback"": 12, ""max_hold_bars"": 48, ""min_swing_pct"": 0.006, ""momentum_lookback"": 24, ""news_weight"": 0.2, ""pattern"": ""tsmom_vol"", ""range_lookback"": 24, ""risk_mode"": ""strict"", ""score_threshold"": 0.4, ""side"": ""both"", ""stop_loss_pct"": 0.015, ""swing_window"": 3, ""timeframe"": ""30m"", ""vol_lookback"": 24}"
CJ,15m,donchian_atr|both|15m|w3|sw0.006|br0.001|lb32|sl0.015|mh32|cd4|atr10|am3|ex16|mom48|vol48|th0.4|aggressive,donchian_atr,2920.86175,3302.0525,-2616.013499999999,0.6470588235294118,2.2842168934395772,17,4,3,0.75,-923.0285000000001,743.8329375,30641.847718439578,"{""atr_mult"": 3.0, ""atr_period"": 10, ""breakout_pct"": 0.001, ""cooldown_bars"": 4, ""exit_lookback"": 16, ""max_hold_bars"": 32, ""min_swing_pct"": 0.006, ""momentum_lookback"": 48, ""news_weight"": 0.2, ""pattern"": ""donchian_atr"", ""range_lookback"": 32, ""risk_mode"": ""aggressive"", ""score_threshold"": 0.4, ""side"": ""both"", ""stop_loss_pct"": 0.015, ""swing_window"": 3, ""timeframe"": ""15m"", ""vol_lookback"": 48}"
UR,30m,tsmom_vol|both|30m|w3|sw0.006|br0.002|lb24|sl0.015|mh64|cd4|atr14|am3|ex12|mom24|vol24|th0.4|strict,tsmom_vol,6717.711714285718,5386.929857142853,-2169.5578571428596,0.5,2.508120954143443,40,4,2,0.5,-1272.2078571428533,584.3564285714297,30478.977897000575,"{""atr_mult"": 3.0, ""atr_period"": 14, ""breakout_pct"": 0.002, ""cooldown_bars"": 4, ""exit_lookback"": 12, ""max_hold_bars"": 64, ""min_swing_pct"": 0.006, ""momentum_lookback"": 24, ""news_weight"": 0.2, ""pattern"": ""tsmom_vol"", ""range_lookback"": 24, ""risk_mode"": ""strict"", ""score_threshold"": 0.4, ""side"": ""both"", ""stop_loss_pct"": 0.015, ""swing_window"": 3, ""timeframe"": ""30m"", ""vol_lookback"": 24}"
RB,1d,tsmom_vol|both|1d|w3|sw0.006|br0.002|lb24|sl0.015|mh64|cd4|atr10|am2.5|ex12|mom24|vol24|th0.4|strict,tsmom_vol,50342.896250000005,553.5699999999995,-9326.141000000003,0.4225352112676056,1.9920073273083625,142,4,4,1.0,553.5699999999995,12369.777499999998,30231.31909385765,"{""atr_mult"": 2.5, ""atr_period"": 10, ""breakout_pct"": 0.002, ""cooldown_bars"": 4, ""exit_lookback"": 12, ""max_hold_bars"": 64, ""min_swing_pct"": 0.006, ""momentum_lookback"": 24, ""news_weight"": 0.2, ""pattern"": ""tsmom_vol"", ""range_lookback"": 24, ""risk_mode"": ""strict"", ""score_threshold"": 0.4, ""side"": ""both"", ""stop_loss_pct"": 0.015, ""swing_window"": 3, ""timeframe"": ""1d"", ""vol_lookback"": 24}"
SR,1d,tsmom_vol|both|1d|w3|sw0.006|br0.002|lb24|sl0.015|mh64|cd4|atr10|am3|ex12|mom24|vol48|th1|strict,tsmom_vol,17159.889499999994,2255.6260000000016,-7020.49210000001,0.5121951219512195,1.839260251687455,41,4,4,1.0,888.199999999991,4645.583699999998,29909.018654858177,"{""atr_mult"": 3.0, ""atr_period"": 10, ""breakout_pct"": 0.002, ""cooldown_bars"": 4, ""exit_lookback"": 12, ""max_hold_bars"": 64, ""min_swing_pct"": 0.006, ""momentum_lookback"": 24, ""news_weight"": 0.2, ""pattern"": ""tsmom_vol"", ""range_lookback"": 24, ""risk_mode"": ""strict"", ""score_threshold"": 1.0, ""side"": ""both"", ""stop_loss_pct"": 0.015, ""swing_window"": 3, ""timeframe"": ""1d"", ""vol_lookback"": 48}"
SA,60m,donchian_atr|both|60m|w3|sw0.006|br0.0015|lb16|sl0.015|mh48|cd4|atr14|am3|ex6|mom48|vol48|th0.4|strict,donchian_atr,4032.1515714285756,1974.5317142857161,-1583.0610000000015,0.5833333333333334,2.4669954288573237,24,4,3,0.75,-3.6227142857150056,847.4663928571439,29374.529581238283,"{""atr_mult"": 3.0, ""atr_period"": 14, ""breakout_pct"": 0.0015, ""cooldown_bars"": 4, ""exit_lookback"": 6, ""max_hold_bars"": 48, ""min_swing_pct"": 0.006, ""momentum_lookback"": 48, ""news_weight"": 0.2, ""pattern"": ""donchian_atr"", ""range_lookback"": 16, ""risk_mode"": ""strict"", ""score_threshold"": 0.4, ""side"": ""both"", ""stop_loss_pct"": 0.015, ""swing_window"": 3, ""timeframe"": ""60m"", ""vol_lookback"": 48}"
FG,1d,donchian_atr|both|1d|w3|sw0.006|br0.0015|lb16|sl0.015|mh64|cd4|atr14|am3.5|ex8|mom48|vol48|th0.4|signal,donchian_atr,49762.683999999994,7979.6725,-12864.016499999998,0.4444444444444444,2.0029023145015468,90,4,3,0.75,-3981.6425000000017,13251.422999999999,29231.1360200571,"{""atr_mult"": 3.5, ""atr_period"": 14, ""breakout_pct"": 0.0015, ""cooldown_bars"": 4, ""exit_lookback"": 8, ""max_hold_bars"": 64, ""min_swing_pct"": 0.006, ""momentum_lookback"": 48, ""news_weight"": 0.2, ""pattern"": ""donchian_atr"", ""range_lookback"": 16, ""risk_mode"": ""signal"", ""score_threshold"": 0.4, ""side"": ""both"", ""stop_loss_pct"": 0.015, ""swing_window"": 3, ""timeframe"": ""1d"", ""vol_lookback"": 48}"
CJ,15m,donchian_atr|both|15m|w3|sw0.006|br0.0015|lb32|sl0.015|mh32|cd4|atr10|am3|ex16|mom48|vol48|th0.4|aggressive,donchian_atr,3189.8507499999996,3302.0525,-2047.584249999999,0.6666666666666666,2.879337222781107,15,4,2,0.5,-271.00075000000004,747.4676875,29061.15480611444,"{""atr_mult"": 3.0, ""atr_period"": 10, ""breakout_pct"": 0.0015, ""cooldown_bars"": 4, ""exit_lookback"": 16, ""max_hold_bars"": 32, ""min_swing_pct"": 0.006, ""momentum_lookback"": 48, ""news_weight"": 0.2, ""pattern"": ""donchian_atr"", ""range_lookback"": 32, ""risk_mode"": ""aggressive"", ""score_threshold"": 0.4, ""side"": ""both"", ""stop_loss_pct"": 0.015, ""swing_window"": 3, ""timeframe"": ""15m"", ""vol_lookback"": 48}"
SA,60m,donchian_atr|both|60m|w3|sw0.006|br0.0015|lb16|sl0.015|mh64|cd4|atr14|am3|ex6|mom48|vol48|th0.4|strict,donchian_atr,3552.103571428576,1974.5317142857161,-1583.0610000000015,0.5833333333333334,2.292342217251344,24,4,3,0.75,-3.6227142857150056,727.454392857144,29055.861969632304,"{""atr_mult"": 3.0, ""atr_period"": 14, ""breakout_pct"": 0.0015, ""cooldown_bars"": 4, ""exit_lookback"": 6, ""max_hold_bars"": 64, ""min_swing_pct"": 0.006, ""momentum_lookback"": 48, ""news_weight"": 0.2, ""pattern"": ""donchian_atr"", ""range_lookback"": 16, ""risk_mode"": ""strict"", ""score_threshold"": 0.4, ""side"": ""both"", ""stop_loss_pct"": 0.015, ""swing_window"": 3, ""timeframe"": ""60m"", ""vol_lookback"": 48}"
C,1d,tsmom_vol|both|1d|w3|sw0.006|br0.002|lb24|sl0.015|mh64|cd4|atr14|am2.5|ex12|mom64|vol48|th0.4|strict,tsmom_vol,5235.60267857142,8510.727464285705,-9593.14585714285,0.39069767441860465,1.1159496035834253,215,4,3,0.75,-871.2653571428596,2465.7519285714266,28896.917682985415,"{""atr_mult"": 2.5, ""atr_period"": 14, ""breakout_pct"": 0.002, ""cooldown_bars"": 4, ""exit_lookback"": 12, ""max_hold_bars"": 64, ""min_swing_pct"": 0.006, ""momentum_lookback"": 64, ""news_weight"": 0.2, ""pattern"": ""tsmom_vol"", ""range_lookback"": 24, ""risk_mode"": ""strict"", ""score_threshold"": 0.4, ""side"": ""both"", ""stop_loss_pct"": 0.015, ""swing_window"": 3, ""timeframe"": ""1d"", ""vol_lookback"": 48}"
CJ,15m,donchian_atr|both|15m|w3|sw0.006|br0.0015|lb32|sl0.015|mh24|cd4|atr10|am3|ex16|mom48|vol48|th0.4|aggressive,donchian_atr,2347.9889999999996,1772.36,-1428.289999999999,0.6470588235294118,2.0164259840477086,17,4,3,0.75,-443.3310000000001,530.752875,28522.778184047707,"{""atr_mult"": 3.0, ""atr_period"": 10, ""breakout_pct"": 0.0015, ""cooldown_bars"": 4, ""exit_lookback"": 16, ""max_hold_bars"": 24, ""min_swing_pct"": 0.006, ""momentum_lookback"": 48, ""news_weight"": 0.2, ""pattern"": ""donchian_atr"", ""range_lookback"": 32, ""risk_mode"": ""aggressive"", ""score_threshold"": 0.4, ""side"": ""both"", ""stop_loss_pct"": 0.015, ""swing_window"": 3, ""timeframe"": ""15m"", ""vol_lookback"": 48}"
RM,30m,donchian_atr|both|30m|w3|sw0.006|br0.0015|lb16|sl0.015|mh24|cd4|atr10|am3|ex16|mom48|vol48|th0.4|signal,donchian_atr,2157.5832999999993,688.7227000000001,-1271.6086000000014,0.5185185185185185,1.7679588747293693,27,4,4,1.0,331.0797,581.1399999999994,28425.92510954418,"{""atr_mult"": 3.0, ""atr_period"": 10, ""breakout_pct"": 0.0015, ""cooldown_bars"": 4, ""exit_lookback"": 16, ""max_hold_bars"": 24, ""min_swing_pct"": 0.006, ""momentum_lookback"": 48, ""news_weight"": 0.2, ""pattern"": ""donchian_atr"", ""range_lookback"": 16, ""risk_mode"": ""signal"", ""score_threshold"": 0.4, ""side"": ""both"", ""stop_loss_pct"": 0.015, ""swing_window"": 3, ""timeframe"": ""30m"", ""vol_lookback"": 48}"
RM,30m,donchian_atr|both|30m|w3|sw0.006|br0.0015|lb16|sl0.015|mh32|cd4|atr14|am3.5|ex16|mom48|vol48|th0.4|signal,donchian_atr,4316.067000000001,63.70100000000003,-869.9650000000001,0.6956521739130435,3.3376016287132746,23,4,3,0.75,-106.42324999999997,1105.8954375,28164.168310235014,"{""atr_mult"": 3.5, ""atr_period"": 14, ""breakout_pct"": 0.0015, ""cooldown_bars"": 4, ""exit_lookback"": 16, ""max_hold_bars"": 32, ""min_swing_pct"": 0.006, ""momentum_lookback"": 48, ""news_weight"": 0.2, ""pattern"": ""donchian_atr"", ""range_lookback"": 16, ""risk_mode"": ""signal"", ""score_threshold"": 0.4, ""side"": ""both"", ""stop_loss_pct"": 0.015, ""swing_window"": 3, ""timeframe"": ""30m"", ""vol_lookback"": 48}"
UR,30m,tsmom_vol|both|30m|w3|sw0.006|br0.002|lb24|sl0.015|mh48|cd4|atr14|am2.5|ex12|mom24|vol24|th0.4|strict,tsmom_vol,5631.05342857142,5699.728142857143,-2844.3324285714352,0.4666666666666667,2.034006983133753,45,4,2,0.5,-1923.190428571434,392.8648928571412,28107.9921450385,"{""atr_mult"": 2.5, ""atr_period"": 14, ""breakout_pct"": 0.002, ""cooldown_bars"": 4, ""exit_lookback"": 12, ""max_hold_bars"": 48, ""min_swing_pct"": 0.006, ""momentum_lookback"": 24, ""news_weight"": 0.2, ""pattern"": ""tsmom_vol"", ""range_lookback"": 24, ""risk_mode"": ""strict"", ""score_threshold"": 0.4, ""side"": ""both"", ""stop_loss_pct"": 0.015, ""swing_window"": 3, ""timeframe"": ""30m"", ""vol_lookback"": 24}"
RM,30m,donchian_atr|both|30m|w3|sw0.006|br0.0015|lb16|sl0.015|mh32|cd4|atr14|am3|ex16|mom48|vol48|th0.4|signal,donchian_atr,4058.696357142858,186.55900000000395,-819.2270000000008,0.6666666666666666,3.341969681782201,24,4,3,0.75,-20.354642857140227,1009.8531785714282,28095.70505797269,"{""atr_mult"": 3.0, ""atr_period"": 14, ""breakout_pct"": 0.0015, ""cooldown_bars"": 4, ""exit_lookback"": 16, ""max_hold_bars"": 32, ""min_swing_pct"": 0.006, ""momentum_lookback"": 48, ""news_weight"": 0.2, ""pattern"": ""donchian_atr"", ""range_lookback"": 16, ""risk_mode"": ""signal"", ""score_threshold"": 0.4, ""side"": ""both"", ""stop_loss_pct"": 0.015, ""swing_window"": 3, ""timeframe"": ""30m"", ""vol_lookback"": 48}"
CJ,15m,donchian_atr|both|15m|w3|sw0.006|br0.0015|lb32|sl0.015|mh32|cd4|atr10|am3.5|ex16|mom48|vol48|th0.4|aggressive,donchian_atr,2804.826,3302.0525,-2432.6089999999986,0.6666666666666666,2.4140132999855886,15,4,2,0.5,-489.966,651.2115,27689.845883318918,"{""atr_mult"": 3.5, ""atr_period"": 10, ""breakout_pct"": 0.0015, ""cooldown_bars"": 4, ""exit_lookback"": 16, ""max_hold_bars"": 32, ""min_swing_pct"": 0.006, ""momentum_lookback"": 48, ""news_weight"": 0.2, ""pattern"": ""donchian_atr"", ""range_lookback"": 32, ""risk_mode"": ""aggressive"", ""score_threshold"": 0.4, ""side"": ""both"", ""stop_loss_pct"": 0.015, ""swing_window"": 3, ""timeframe"": ""15m"", ""vol_lookback"": 48}"
CS,15m,donchian_atr|both|15m|w3|sw0.006|br0.001|lb16|sl0.015|mh32|cd4|atr10|am3|ex16|mom48|vol48|th0.4|signal,donchian_atr,1162.3301999999946,87.62809999999455,-389.38340000000244,0.6875,3.3888080172092865,16,4,3,0.75,-163.02220000000273,213.07479999999865,27682.283947209264,"{""atr_mult"": 3.0, ""atr_period"": 10, ""breakout_pct"": 0.001, ""cooldown_bars"": 4, ""exit_lookback"": 16, ""max_hold_bars"": 32, ""min_swing_pct"": 0.006, ""momentum_lookback"": 48, ""news_weight"": 0.2, ""pattern"": ""donchian_atr"", ""range_lookback"": 16, ""risk_mode"": ""signal"", ""score_threshold"": 0.4, ""side"": ""both"", ""stop_loss_pct"": 0.015, ""swing_window"": 3, ""timeframe"": ""15m"", ""vol_lookback"": 48}"
